"{0.00010540283765499775, 0.0010347277556534858, 0.0009999999920331174}","{{ϕ, -177, θ, 91}, {ϕ, 92, θ, 157}, {ϕ, 94, θ, 67}, {7.065649490119711, 31.660839362325433, 47.96388476988637}}"
"{0.0003999999211371708, 0.0010771072473646443, 0.001}","{{ϕ, -95, θ, 122}, {ϕ, -148, θ, 47}, {ϕ, -25, θ, 60}, {32.880220808540216, 10.28357722674332, 5.093180252865505}}"
"{-0.0003999999814224423, 0.0022586228050918518, 0.001}","{{ϕ, -92, θ, 121}, {ϕ, 112, θ, 147}, {ϕ, -175, θ, 79}, {42.91245605462807, 7.109798194681566, 4.063998751374738}}"
"{-5.8781334464198514*^-6, 0.001822276925257717, 0.0003272261117727959}","{{ϕ, -179, θ, 91}, {ϕ, 91, θ, 116}, {ϕ, 92, θ, 26}, {17.67824901730961, 1241.6499688070048, 1243.797560989911}}"
"{-4.9263402592150915*^-6, 0.001841231705031078, 0.0003514096995079854}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 113}, {ϕ, 92, θ, 23}, {17.540421348765868, 1111.8346690602802, 1113.902904692502}}"
"{-3.819333988199429*^-6, 0.0018650991151882908, 0.00037397242064121}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 109}, {ϕ, 92, θ, 19}, {17.398213993400237, 1012.716840096596, 1014.7150066592086}}"
"{-2.6091241572743205*^-6, 0.0018937960576196637, 0.0003935754773537803}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 105}, {ϕ, 92, θ, 15}, {17.264798906603883, 940.1824106788767, 942.1213448714626}}"
"{-1.34941835515408*^-6, 0.0019267700411512545, 0.0004088283753693686}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 100}, {ϕ, 92, θ, 10}, {17.15511601414976, 891.2409095744987, 893.1341914418269}}"
"{-8.410611761314359*^-8, 0.0019629593421151854, 0.0004184944243916385}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 95}, {ϕ, 92, θ, 5}, {17.083190869400955, 863.8713919652016, 865.7357167583392}}"
"{1.1586743183334684*^-6, 0.0020008627423500876, 0.00042171691476037816}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 90}, {ϕ, 89, θ, 0}, {17.05903971484813, 856.9418096351557, 858.7964379818583}}"
"{-2.0355363883504545*^-6, 0.0019334765987612005, 0.00021430345886490552}","{{ϕ, -179, θ, 90}, {ϕ, 90, θ, 106}, {ϕ, 91, θ, 16}, {18.08241050251968, 4649.390593452378, 4652.124912056949}}"
"{-1.667805728902265*^-6, 0.0019431865357639536, 0.00021997338918674437}","{{ϕ, -179, θ, 90}, {ϕ, 90, θ, 103}, {ϕ, 91, θ, 13}, {18.073030400235858, 4421.7353082958725, 4424.41492079303}}"
"{-1.2688934355510191*^-6, 0.001953628488041782, 0.00022483205419308015}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 101}, {ϕ, 91, θ, 11}, {18.064017113318723, 4243.952958075036, 4246.589932159702}}"
"{-8.447790611959477*^-7, 0.001964698897454703, 0.00022875377757665128}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 98}, {ϕ, 91, θ, 8}, {18.05610270886602, 4111.494361659896, 4114.099829201334}}"
"{-4.023054012799131*^-7, 0.001976267173770173, 0.00023163099836686967}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 95}, {ϕ, 91, θ, 5}, {18.04995018519937, 4021.122751891376, 4023.707233421058}}"
"{5.1085720741137466*^-8, 0.0019881799031439794, 0.00023338125292778005}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 93}, {ϕ, 91, θ, 3}, {18.046088225084816, 3970.7171630960033, 3973.2908269667437}}"
"{5.076312335930402*^-7, 0.0020002671550647796, 0.00023395288759043512}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 90}, {ϕ, 89, θ, 0}, {18.0448557078781, 3959.153663710548, 3961.726541733724}}"
"{-8.332147183461*^-7, 0.00196594992659888, 0.00015295349324678667}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 101}, {ϕ, 91, θ, 11}, {18.098585377180346, 14689.702767886658, 14693.890704818126}}"
"{-6.57054734251408*^-7, 0.001971290073354332, 0.00015499905888403592}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 99}, {ϕ, 91, θ, 9}, {18.10069827731328, 14132.454803164424, 14136.544386649326}}"
"{-4.7253889639014686*^-7, 0.0019768194584486656, 0.00015671100078520312}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 98}, {ϕ, 91, θ, 8}, {18.10232420805033, 13703.50929348187, 13707.524079739771}}"
"{-2.808123005715404*^-7, 0.0019825055314466357, 0.000158066144447837}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 96}, {ϕ, 91, θ, 6}, {18.103524360834207, 13388.351741743707, 13392.312400981507}}"
"{-8.532960996382634*^-8, 0.001988312199971013, 0.00015904560653033466}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 94}, {ϕ, 91, θ, 4}, {18.104344666677783, 13177.113216653765, 13181.038990783394}}"
"{1.1352199960147935*^-7, 0.0019942005861211995, 0.00015963544998295922}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 92}, {ϕ, 91, θ, 2}, {18.104829723445047, 13063.59124352637, 13067.49983056176}}"
"{3.132091671533133*^-7, 0.0020001298598732236, 0.00015982715704547127}","{{ϕ, 0, θ, 90}, {ϕ, -90, θ, 90}, {ϕ, 92, θ, 0}, {18.10500227040107, 13044.686218569777, 13048.594922149183}}"
"{0.0003649495456223429, 0.0009708687086082893, 0.000020000000213508043}","{{ϕ, 178, θ, 89}, {ϕ, 89, θ, 133}, {ϕ, 88, θ, 43}, {6.83608538058759, 43.17699639221122, 41.409347258690325}}"
"{0.0003136531479448555, 0.0007598594529223267, 0.00002000000005017204}","{{ϕ, 178, θ, 89}, {ϕ, 89, θ, 133}, {ϕ, 87, θ, 43}, {6.507508394178646, 32.432301534452805, 31.455403720045915}}"
"{0.00022642288024749308, 0.0005000000243205343, 0.000020000000032016333}","{{ϕ, 178, θ, 89}, {ϕ, 88, θ, 133}, {ϕ, 87, θ, 43}, {6.109842082721268, 24.249851358101953, 23.79262847073108}}"
"{-0.00006023651054350645, 0.0005000000091108744, 0.000020000000055009323}","{{ϕ, 2, θ, 89}, {ϕ, -90, θ, 42}, {ϕ, 93, θ, 48}, {5.814298037115787, 23.949732294560032, 24.40687871550625}}"
"{-0.00032785247345896014, 0.0005000000095513656, 0.000020000000345009298}","{{ϕ, 3, θ, 90}, {ϕ, -88, θ, 42}, {ϕ, 93, θ, 49}, {6.782869597988843, 24.18610649637619, 24.512117556471363}}"
"{-0.0004, 0.0005, 0.00002}","{{ϕ, 94, θ, 91}, {ϕ, 6, θ, 40}, {ϕ, -177, θ, 50}, {24.294318344445742, 7.245953228786237, 24.54676028688738}}"
"{-0.0004, 0.0005, 0.00002}","{{ϕ, 96, θ, 92}, {ϕ, 9, θ, 40}, {ϕ, -176, θ, 51}, {24.310562020966323, 7.125694665916208, 24.57053558749089}}"
"{0.0002687436269024178, 0.0010544965848233933, 0.000020000000039308514}","{{ϕ, 178, θ, 89}, {ϕ, 89, θ, 132}, {ϕ, 87, θ, 42}, {7.852733634695972, 49.80326504166045, 46.23613858671015}}"
"{0.00022705708545557766, 0.0008626201727096654, 0.0000200000055248551}","{{ϕ, 178, θ, 89}, {ϕ, 89, θ, 132}, {ϕ, 86, θ, 42}, {7.634536948401672, 37.383655539956116, 35.32980317436851}}"
"{0.0001835049435486325, 0.0005722713477975933, 0.00002000000000802639}","{{ϕ, 177, θ, 89}, {ϕ, 88, θ, 132}, {ϕ, 85, θ, 42}, {7.448567361930546, 26.274220980195896, 25.386795859537212}}"
"{-0.00006029270633907881, 0.0005000001128066084, 0.000020000000809202557}","{{ϕ, 2, θ, 88}, {ϕ, -90, θ, 42}, {ϕ, 94, θ, 49}, {7.289133345110253, 23.839676394712587, 24.513047774343}}"
"{-0.000327796355105106, 0.0005000000171062746, 0.000020000001222089736}","{{ϕ, 94, θ, 89}, {ϕ, 3, θ, 40}, {ϕ, -175, θ, 50}, {24.229710923711856, 8.558571311964563, 24.656131137445808}}"
"{-0.0004, 0.0005, 0.00002}","{{ϕ, 96, θ, 92}, {ϕ, 8, θ, 39}, {ϕ, -175, θ, 51}, {24.437116136321478, 9.210003576326343, 24.689465424565157}}"
"{-0.0004, 0.0005, 0.00002}","{{ϕ, 99, θ, 94}, {ϕ, 13, θ, 37}, {ϕ, -174, θ, 53}, {24.509638813070847, 9.149696639052554, 24.711184539400655}}"
"{0.00013281662489657867, 0.0011409919559867605, 0.00002000000229045732}","{{ϕ, 87, θ, 87}, {ϕ, -1, θ, 128}, {ϕ, -7, θ, 38}, {60.599289315908294, 10.992448146795944, 49.764628406327695}}"
"{0.00010991806513641898, 0.0009678108065605207, 0.000020000009613634275}","{{ϕ, 86, θ, 87}, {ϕ, -1, θ, 129}, {ϕ, -8, θ, 39}, {44.99207081027736, 10.90279787266437, 38.66039342501692}}"
"{0.00008719650856240654, 0.0007058928303795961, 0.00002}","{{ϕ, 84, θ, 87}, {ϕ, -3, θ, 129}, {ϕ, -10, θ, 40}, {31.236399052922103, 10.809078378824475, 28.344933018548375}}"
"{-0.0000603091598310442, 0.0005, 0.00002}","{{ϕ, 95, θ, 84}, {ϕ, -3, θ, 38}, {ϕ, -171, θ, 52}, {23.48071707303384, 10.97836632150761, 24.771898391147882}}"
"{-0.00032774068784341686, 0.0005000000013256882, 0.000020000000153604405}","{{ϕ, 98, θ, 87}, {ϕ, 4, θ, 35}, {ϕ, -170, θ, 55}, {24.49739005001785, 13.140236470684759, 24.92735929890445}}"
"{-0.0004, 0.0005, 0.00002}","{{ϕ, 102, θ, 92}, {ϕ, 16, θ, 32}, {ϕ, -169, θ, 58}, {25.197488154444425, 14.393573821697611, 24.82568111143001}}"
"{-0.0004000000000000001, 0.0005000000000000001, 0.000020000000000000025}","{{ϕ, 106, θ, 97}, {ϕ, 28, θ, 30}, {ϕ, -167, θ, 61}, {25.594658347259593, 14.558052674943031, 24.757062275395928}}"
"{-0.00002668563428434811, 0.001316901273597309, 0.0002534827997743194}","{{ϕ, 175, θ, 90}, {ϕ, 85, θ, 50}, {ϕ, -95, θ, 40}, {17.925508141743236, 93.56339536145023, 88.99337459066487}}"
"{-0.000028848556290942292, 0.0012270470402266573, 0.00034327134851705726}","{{ϕ, 174, θ, 91}, {ϕ, 85, θ, 52}, {ϕ, -97, θ, 38}, {17.47648299966013, 68.32064420233806, 63.870793661160086}}"
"{-0.000024052869843606943, 0.0011268949220693875, 0.0004926566728014655}","{{ϕ, 175, θ, 94}, {ϕ, 87, θ, 58}, {ϕ, -101, θ, 32}, {16.32193617925708, 47.41432564884627, 43.6210331661555}}"
"{-8.669298849493105*^-6, 0.0010438950713943299, 0.0007713738498734105}","{{ϕ, 177, θ, 89}, {ϕ, -88, θ, 10}, {ϕ, -93, θ, 100}, {13.55044998663042, 27.823041793773534, 30.941424266914993}}"
"{1.8013341061897812*^-6, 0.001042002830668277, 0.0009999999994405534}","{{ϕ, -178, θ, 91}, {ϕ, 91, θ, 128}, {ϕ, 93, θ, 38}, {10.89751891228901, 19.98743910760799, 25.137271695673295}}"
"{0.0000386399067545, 0.0010922370914921058, 0.0009999999981976679}","{{ϕ, 95, θ, 118}, {ϕ, -138, θ, 138}, {ϕ, -11, θ, 118}, {27.963807071884485, 10.430422161658845, 5.695077735689429}}"
"{-0.000019328638802774216, 0.0022901544315879646, 0.0009999999999878082}","{{ϕ, 88, θ, 92}, {ϕ, -13, θ, 169}, {ϕ, -1, θ, 79}, {42.34218745654492, 8.787306277601854, 5.8162456464447105}}"
"{-5.885007522119423*^-6, 0.0018223140820388644, 0.0003263322829845059}","{{ϕ, -179, θ, 91}, {ϕ, 91, θ, 112}, {ϕ, 93, θ, 22}, {17.68298789461724, 346.88941480342163, 348.81100161175743}}"
"{-4.934661112985917*^-6, 0.0018412768567368173, 0.0003504463234803329}","{{ϕ, -179, θ, 91}, {ϕ, 91, θ, 110}, {ϕ, 93, θ, 20}, {17.546155885328584, 322.1771612027338, 324.0145157442821}}"
"{-3.8281508056086594*^-6, 0.0018651531524111983, 0.00037295170132336115}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 107}, {ϕ, 93, θ, 17}, {17.40486524590299, 302.0880180039551, 303.8353236318431}}"
"{-2.6173472903209346*^-6, 0.0018938593664560915, 0.00039251192001955697}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 104}, {ϕ, 92, θ, 14}, {17.272216099553336, 286.57070587736655, 288.2302098849794}}"
"{-1.3560141797487658*^-6, 0.0019268422110732557, 0.0004077368561039051}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 100}, {ϕ, 92, θ, 10}, {17.163095758861328, 275.5769071075528, 277.16015040495574}}"
"{-8.837969680535977*^-8, 0.001963038963376808, 0.000417388600642594}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 97}, {ϕ, 92, θ, 7}, {17.091502231373152, 269.0665892742073, 270.5942116125976}}"
"{1.157128175891962*^-6, 0.002000947412012882, 0.0004206087292640505}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 93}, {ϕ, 90, θ, 3}, {17.067444031317446, 267.0131568085984, 268.51292856215605}}"
"{-2.0353631216681442*^-6, 0.0019334818593371352, 0.00021414007744187394}","{{ϕ, -179, θ, 90}, {ϕ, 90, θ, 102}, {ϕ, 91, θ, 12}, {18.082655705721976, 943.8425263716151, 945.5609421978575}}"
"{-1.6677305242419032*^-6, 0.0019431921832603195, 0.00021980343225971128}","{{ϕ, -179, θ, 90}, {ϕ, 90, θ, 100}, {ϕ, 91, θ, 10}, {18.073322780756982, 918.6563894626629, 920.3714645734079}}"
"{-1.268907327634638*^-6, 0.001953634497513814, 0.00022465647703923827}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 98}, {ϕ, 91, θ, 8}, {18.064351717827318, 898.1103294564809, 899.8214760809662}}"
"{-8.448692600463549*^-7, 0.0019647052304259966, 0.00022857368933762266}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 97}, {ϕ, 91, θ, 7}, {18.056472539086354, 882.1868782417664, 883.8939253341962}}"
"{-4.0245997550398453*^-7, 0.001976273778272844, 0.00023144763516570982}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 95}, {ϕ, 91, θ, 5}, {18.050346446137734, 870.8718645912172, 872.5750321921735}}"
"{5.087660527800669*^-8, 0.001988186714897335, 0.00023319594449417846}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 93}, {ϕ, 91, θ, 3}, {18.04650072480528, 864.1548191980644, 865.8546559310446}}"
"{5.073678326123342*^-7, 0.0020002740997374356, 0.00023376701925718999}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 91}, {ϕ, 90, θ, 1}, {18.045273379946465, 862.0293034443978, 863.726591426631}}"
"{-8.33118922733723*^-7, 0.0019659512388595316, 0.00015290508116357876}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 98}, {ϕ, 91, θ, 8}, {18.098531691639522, 1866.9043041711043, 1868.4065546846734}}"
"{-6.569859782776933*^-7, 0.001971291432962883, 0.00015494954885222705}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 97}, {ϕ, 91, θ, 7}, {18.10064798539904, 1841.5269596685282, 1843.0313802092398}}"
"{-4.7249770977315625*^-7, 0.0019768208602068496, 0.00015666056931637587}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 96}, {ϕ, 91, θ, 6}, {18.102276891243214, 1820.813480338834, 1822.3194797802475}}"
"{-2.81340009087479*^-7, 0.001982506966363844, 0.00015801498202216532}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 94}, {ϕ, 91, θ, 4}, {18.103477725716946, 1804.7522435863389, 1806.2592607076378}}"
"{-8.535924112014803*^-8, 0.001988313666884018, 0.00015899392066020328}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 93}, {ϕ, 91, θ, 3}, {18.10430161086984, 1793.3341378828256, 1794.8416393989096}}"
"{1.1347925125145551*^-7, 0.0019942020747272656, 0.00015958345291444543}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 92}, {ϕ, 91, θ, 2}, {18.104787782489574, 1786.5526176094772, 1788.0600942413414}}"
"{3.131370420002042*^-7, 0.0020001313620069848, 0.00015977506798171677}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 91}, {ϕ, 90, θ, 1}, {18.104960690932597, 1784.4037452080918, 1785.9107061182979}}"
"{0.00020379384022324584, 0.001005831789673766, 0.00002000000909926594}","{{ϕ, 179, θ, 89}, {ϕ, 89, θ, 133}, {ϕ, 88, θ, 43}, {7.8050933040855455, 45.36755918935243, 43.69896911939782}}"
"{0.00017048328032691817, 0.0008046278581037793, 0.00002000000054751141}","{{ϕ, 178, θ, 90}, {ϕ, 89, θ, 133}, {ϕ, 88, θ, 43}, {7.686413644888913, 34.11553044202747, 33.38350345899381}}"
"{0.0001365718125528346, 0.0005000000000000271, 0.00002}","{{ϕ, 177, θ, 90}, {ϕ, 88, θ, 133}, {ϕ, 87, θ, 43}, {7.586665087228751, 23.961412173640507, 24.030670287575703}}"
"{-0.000035611412254776196, 0.0005000000365939937, 0.000020000000030880827}","{{ϕ, 1, θ, 89}, {ϕ, -90, θ, 42}, {ϕ, 93, θ, 48}, {7.511932071654167, 24.12317007295692, 24.053613206920136}}"
"{-0.00020346537083023558, 0.0005, 0.00002}","{{ϕ, 93, θ, 90}, {ϕ, 3, θ, 41}, {ϕ, -177, θ, 49}, {24.28662744464224, 7.97001547377302, 24.10478517668482}}"
"{-0.000351795934416042, 0.0005000000030763722, 0.00002}","{{ϕ, 94, θ, 91}, {ϕ, 6, θ, 40}, {ϕ, -177, θ, 50}, {24.54842003185156, 8.9368730550929, 24.12082845670005}}"
"{-0.00039999988571543947, 0.0005000000007796207, 0.000020000000077541684}","{{ϕ, 96, θ, 93}, {ϕ, 9, θ, 39}, {ϕ, -177, θ, 51}, {24.697394533621548, 9.342879293955127, 24.148145978075448}}"
"{0.0001417928413356685, 0.0010789929386542721, 0.00002}","{{ϕ, 178, θ, 89}, {ϕ, 89, θ, 132}, {ϕ, 87, θ, 42}, {9.457274925172461, 51.37034739978542, 47.939454979887984}}"
"{0.00011778166635622373, 0.0008931337917978129, 0.000020000000936469853}","{{ϕ, 178, θ, 89}, {ϕ, 89, θ, 132}, {ϕ, 87, θ, 42}, {9.38814219803836, 38.49717996297028, 36.81224778247798}}"
"{0.0000937859901630308, 0.0006118679705207973, 0.00002}","{{ϕ, 177, θ, 89}, {ϕ, 88, θ, 132}, {ϕ, 86, θ, 42}, {9.326298391954214, 26.925544094342968, 26.682469986498916}}"
"{-0.000035651851664012345, 0.000500000008305917, 0.00002000000010514353}","{{ϕ, 92, θ, 88}, {ϕ, -1, θ, 40}, {ϕ, -176, θ, 50}, {24.053329126012258, 9.353029841616177, 23.87984864342018}}"
"{-0.00020359821440080563, 0.000500000027858246, 0.0000200000018325949}","{{ϕ, 94, θ, 90}, {ϕ, 3, θ, 39}, {ϕ, -176, θ, 51}, {24.330103703599285, 9.972563711416125, 23.949831328393977}}"
"{-0.0003517558682918698, 0.0005000000019891758, 0.000020000000234297172}","{{ϕ, 96, θ, 92}, {ϕ, 9, θ, 37}, {ϕ, -176, θ, 53}, {24.78363462591893, 11.215020599781804, 23.97305681512039}}"
"{-0.0003999999009467415, 0.0005000000007575514, 0.00002000000010937338}","{{ϕ, 98, θ, 94}, {ϕ, 14, θ, 36}, {ϕ, -175, θ, 54}, {25.071530256484483, 11.760748061887673, 24.02299790021212}}"
"{0.00006611490095754416, 0.0011524218667095785, 0.00002000000341796015}","{{ϕ, 87, θ, 87}, {ϕ, -1, θ, 128}, {ϕ, -6, θ, 38}, {59.35205328131757, 13.472572878938841, 48.18590929705246}}"
"{0.00005431189617367889, 0.000981736650375227, 0.00002000000005193318}","{{ϕ, 86, θ, 87}, {ϕ, -2, θ, 129}, {ϕ, -8, θ, 39}, {43.793473918662656, 13.429038792158396, 37.911592732811336}}"
"{0.0000427293466474709, 0.0007237132808749313, 0.000020000000242530393}","{{ϕ, 84, θ, 87}, {ϕ, -4, θ, 128}, {ϕ, -10, θ, 38}, {30.053254180723727, 13.358679073892795, 28.366719645710702}}"
"{-0.0000356922739529518, 0.0005000000038167376, 0.000020000000017358973}","{{ϕ, 94, θ, 82}, {ϕ, -7, θ, 36}, {ϕ, -171, θ, 55}, {23.43615613137569, 13.493616110426919, 22.93676420587007}}"
"{-0.0002035910079966321, 0.0005, 0.00002}","{{ϕ, 97, θ, 87}, {ϕ, 2, θ, 32}, {ϕ, -171, θ, 58}, {24.19451422005566, 14.611712560865444, 23.036754722702828}}"
"{-0.000351718498400722, 0.0005000000046401654, 0.000020000000993782217}","{{ϕ, 100, θ, 92}, {ϕ, 14, θ, 29}, {ϕ, -171, θ, 61}, {25.424806015704814, 16.522472098719078, 23.09235666842716}}"
"{-0.0004, 0.0005, 0.00002}","{{ϕ, 104, θ, 98}, {ϕ, 29, θ, 28}, {ϕ, -171, θ, 63}, {26.271130682699635, 17.36028310103949, 23.253538032267834}}"
"{-0.00002660333139589826, 0.0013161040497168598, 0.00023697796448299657}","{{ϕ, 175, θ, 90}, {ϕ, 85, θ, 49}, {ϕ, -95, θ, 41}, {17.970372042238758, 69.08123642196588, 62.74485842716416}}"
"{-0.000029699881078013115, 0.0012254543398117867, 0.00031784944717952733}","{{ϕ, 174, θ, 91}, {ϕ, 85, θ, 51}, {ϕ, -98, θ, 39}, {17.60730715647128, 51.20481446214684, 44.92288232574839}}"
"{-0.000026549639823429135, 0.001124765879074157, 0.0004576760620905997}","{{ϕ, 173, θ, 95}, {ϕ, 86, θ, 56}, {ϕ, -104, θ, 34}, {16.571280896585392, 35.95659673177692, 30.510278551144005}}"
"{-9.0440762235949*^-6, 0.001046622490753261, 0.0007585678240359251}","{{ϕ, 173, θ, 89}, {ϕ, -91, θ, 10}, {ϕ, -97, θ, 100}, {13.65475556691723, 18.7113373215373, 22.9645642358695}}"
"{-4.761315367245708*^-6, 0.0010492335501208086, 0.001}","{{ϕ, -177, θ, 90}, {ϕ, 93, θ, 138}, {ϕ, 93, θ, 48}, {10.972092534055221, 14.012935464689809, 18.077230498382978}}"
"{0.000015200836326351966, 0.0011060431943113536, 0.001}","{{ϕ, -85, θ, 103}, {ϕ, 26, θ, 148}, {ϕ, 178, θ, 119}, {22.3601400056129, 10.709721446771285, 5.489337798270469}}"
"{-8.18884465448789*^-6, 0.0024, 0.0009999999999216694}","{{ϕ, 88, θ, 93}, {ϕ, -15, θ, 167}, {ϕ, -1, θ, 77}, {35.753157018992816, 10.117392704178808, 7.380057607993086}}"
"{-5.891841941891186*^-6, 0.0018223488643052536, 0.0003254456330498193}","{{ϕ, -179, θ, 91}, {ϕ, 91, θ, 111}, {ϕ, 93, θ, 21}, {17.687666049754586, 250.64216813319493, 252.99217268339515}}"
"{-4.942922854674917*^-6, 0.0018413195821788471, 0.0003494910071872817}","{{ϕ, -179, θ, 91}, {ϕ, 91, θ, 109}, {ϕ, 93, θ, 19}, {17.551817956366914, 233.19514750301593, 235.42489114414002}}"
"{-3.836904538270085*^-6, 0.0018652048311448093, 0.0003719397142206982}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 106}, {ϕ, 93, θ, 16}, {17.41143394100847, 218.98181855632794, 221.08506577897447}}"
"{-2.6255105914512467*^-6, 0.001893920507566957, 0.0003914575151035332}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 104}, {ϕ, 92, θ, 14}, {17.279543270201753, 207.97780846486222, 209.9592283231291}}"
"{-1.3626064756271322*^-6, 0.0019269125144175147, 0.0004066546707876084}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 100}, {ϕ, 92, θ, 10}, {17.170981003770056, 200.16107665887267, 202.03770684001387}}"
"{-9.261082210960782*^-8, 0.0019631171105154747, 0.00041629211562870265}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 97}, {ϕ, 92, θ, 7}, {17.099717286083372, 195.51400384239184, 197.3148755943429}}"
"{1.1556022525279395*^-6, 0.0020010310656351123, 0.0004195097792847903}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 93}, {ϕ, 90, θ, 3}, {17.075752362440433, 194.02523849458711, 195.78875672063776}}"
"{-2.0351884399508954*^-6, 0.0019334870415233516, 0.0002139772446048009}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 101}, {ϕ, 91, θ, 11}, {18.082899034974066, 674.8096440957939, 676.8730010126452}}"
"{-1.6676642113053287*^-6, 0.001943197756586861, 0.00021963406520728997}","{{ϕ, -179, θ, 90}, {ϕ, 90, θ, 100}, {ϕ, 92, θ, 10}, {18.073613027448413, 657.150289381037, 659.2071295284734}}"
"{-1.2689216474199516*^-6, 0.00195364043938661, 0.00022448152592828837}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 98}, {ϕ, 91, θ, 8}, {18.064683948655126, 642.7355327784902, 644.7854399422157}}"
"{-8.449594513372336*^-7, 0.0019647115043603725, 0.00022839425658889386}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 96}, {ϕ, 91, θ, 6}, {18.056839793632314, 631.5554769268907, 633.5986152761257}}"
"{-4.026141130136722*^-7, 0.0019762803341273256, 0.0002312649488683693}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 95}, {ϕ, 91, θ, 5}, {18.050739979111782, 623.6021835700271, 625.639256138059}}"
"{5.066823222493126*^-8, 0.0019881934898397704, 0.000233011325351879}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 93}, {ϕ, 91, θ, 3}, {18.046910404011438, 618.8698464954856, 620.9020041071692}}"
"{5.071176701661677*^-7, 0.002000281020524274, 0.00023358184299771396}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 91}, {ϕ, 90, θ, 1}, {18.04568820462221, 617.3549314716932, 619.3836390526566}}"
"{-8.3301911636334*^-7, 0.0019659525445903624, 0.0001528567412067644}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 98}, {ϕ, 91, θ, 8}, {18.09847797810926, 1325.824673451651, 1327.5824003977148}}"
"{-6.569173832478425*^-7, 0.001971292786566184, 0.00015490011394112829}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 96}, {ϕ, 91, θ, 6}, {18.10059765783379, 1308.0836267958096, 1309.8433977055035}}"
"{-4.7245662588053095*^-7, 0.0019768222566066375, 0.00015661021553448374}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 95}, {ϕ, 91, θ, 5}, {18.102229532617653, 1293.5975589066625, 1295.3587409206214}}"
"{-2.813248749623161*^-7, 0.001982508399574206, 0.0001579639008371919}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 94}, {ϕ, 91, θ, 4}, {18.103432805310092, 1282.3590562504792, 1284.1210628693125}}"
